Timestamp,CPU Utilization(%),Memory Usage(GB),Disk I/O,Database Latency(ms),Cache Hit Ratio(%),Request Queue Time(ms)
2024-09-01 00:00:00,55.98347646,11.83198429,1363,240,63.33508693,158
2024-09-01 01:00:00,46.74391788,12.57227143,1340,107,96.40272111,157
2024-09-01 02:00:00,37.27799797,9.723516349,1256,217,94.78411288,236
2024-09-01 03:00:00,47.72088455,12.5554526,713,44,98.95248816,121
2024-09-01 04:00:00,79.37026165,15.23172038,696,100,86.01132165,31
2024-09-01 05:00:00,76.87138462,15.68559179,1253,199,80.49873858,195
2024-09-01 06:00:00,55.7187593,19.72778671,643,224,97.9776748,240
2024-09-01 07:00:00,48.65552381,14.32645209,339,179,72.21141072,64
2024-09-01 08:00:00,69.02370766,16.01635988,456,132,97.2422423,68
2024-09-01 09:00:00,67.52781803,11.11779711,1014,103,72.71808844,64
2024-09-01 10:00:00,75.47684286,16.39774753,1050,245,71.64182875,14
2024-09-01 11:00:00,74.80478771,18.40764965,282,242,84.5231324,133
2024-09-01 12:00:00,47.88084856,10.07336758,754,135,76.90839543,245
2024-09-01 13:00:00,45.28705648,13.59463509,1436,134,78.8162848,189
2024-09-01 14:00:00,64.59878146,15.96337516,1309,47,75.8837148,231
2024-09-01 15:00:00,36.62170177,13.3307363,996,174,63.83515958,107
2024-09-01 16:00:00,69.97163819,6.094455448,1224,169,88.65321587,25
2024-09-01 17:00:00,75.13601807,11.10675955,275,136,69.72774346,83
2024-09-01 18:00:00,30.31495153,8.392243109,1400,225,95.92780674,130
2024-09-01 19:00:00,44.43057304,10.01610187,447,220,74.87019491,81
2024-09-01 20:00:00,55.14125751,6.949577902,242,108,77.03447194,94
2024-09-01 21:00:00,77.33227363,16.37976127,1285,195,82.46945461,69
2024-09-01 22:00:00,48.91154658,6.072355416,1242,214,77.40992998,99
2024-09-01 23:00:00,57.18145091,10.83147364,1350,53,73.96592828,39
2024-09-02 00:00:00,83.42657552,9.732841526,772,234,82.60787493,51
2024-09-02 01:00:00,50.71836846,6.574219362,672,150,75.29563977,149
2024-09-02 02:00:00,77.09701316,11.26915756,834,150,82.53200613,223
2024-09-02 03:00:00,69.51363175,6.76888715,1153,163,98.03158332,202
2024-09-02 04:00:00,37.78818847,14.21051514,194,225,80.23129636,139
2024-09-02 05:00:00,37.78661923,16.99396586,567,194,85.56263702,22
2024-09-02 06:00:00,81.34047022,15.20613974,1204,118,77.86362041,242
2024-09-02 07:00:00,33.16060533,13.87352134,974,70,70.94626864,201
2024-09-02 08:00:00,66.01936758,10.3841996,117,158,81.87187745,63
2024-09-02 09:00:00,52.25757947,17.16052454,1387,185,66.74638658,208
2024-09-02 10:00:00,39.92494927,17.779702,1119,80,98.58447854,159
2024-09-02 11:00:00,36.33700646,10.41205965,1116,145,77.16268202,123
2024-09-02 12:00:00,45.16078775,19.5645242,308,197,92.44183525,63
2024-09-02 13:00:00,75.52738281,10.76412847,1156,247,96.6157391,217
2024-09-02 14:00:00,52.09329393,8.174091902,731,51,98.46537602,218
2024-09-02 15:00:00,48.2537633,14.14219474,559,84,63.40388199,68
2024-09-02 16:00:00,32.5333335,13.25685887,872,170,74.14248999,58
2024-09-02 17:00:00,35.15689646,13.26081952,782,146,88.74242784,102
2024-09-02 18:00:00,64.55986585,8.094622761,308,73,65.24534863,27
2024-09-02 19:00:00,78.6472267,6.060494455,1032,157,76.12072103,29
2024-09-02 20:00:00,46.1247393,16.38630896,199,174,71.79235079,196
2024-09-02 21:00:00,78.30035012,10.83897741,1262,165,65.92505997,166
2024-09-02 22:00:00,75.33084063,15.41279117,1107,212,65.12204676,61
2024-09-02 23:00:00,48.8797942,19.01752241,287,199,93.80966948,193
2024-09-03 00:00:00,83.49447062,15.48652245,1071,74,95.1260852,249
2024-09-03 01:00:00,75.73318158,12.49541966,713,161,83.02740029,152
2024-09-03 02:00:00,67.88186938,11.3013365,1411,49,69.97636479,232
2024-09-03 03:00:00,44.73964987,14.79958716,1106,233,82.67285928,172
2024-09-03 04:00:00,84.56481868,14.86742867,431,192,67.1460079,115
2024-09-03 05:00:00,79.763996,11.1036292,1460,94,98.44256525,234
2024-09-03 06:00:00,44.53524136,13.32974164,1012,104,88.01899899,179
2024-09-03 07:00:00,73.43245775,17.29766624,370,174,63.28450245,100
2024-09-03 08:00:00,84.08048404,10.75570645,676,152,76.07165086,120
2024-09-03 09:00:00,83.32307042,11.08701347,1232,82,71.51844616,182
2024-09-03 10:00:00,60.05025727,6.692096918,953,124,69.97556367,153
2024-09-03 11:00:00,50.47315354,8.726575427,255,55,65.24760618,191
2024-09-03 12:00:00,59.43329765,17.5549702,829,234,92.55389703,188
2024-09-03 13:00:00,55.14760991,10.97509398,980,159,97.61889102,210
2024-09-03 14:00:00,44.50555683,19.39054814,836,222,61.80908667,120
2024-09-03 15:00:00,40.14014142,11.62374538,962,163,86.11781489,79
2024-09-03 16:00:00,45.47752201,11.03869734,1151,59,96.54507657,14
2024-09-03 17:00:00,79.05111752,8.569087069,464,106,94.32456124,187
2024-09-03 18:00:00,32.82527834,19.80825053,1475,49,66.85920789,67
2024-09-03 19:00:00,43.23662166,12.04770777,397,101,90.2656303,89
2024-09-03 20:00:00,41.46413958,8.119783574,1012,212,76.42953989,230
2024-09-03 21:00:00,65.16304538,10.44443314,1356,93,64.52030456,225
2024-09-03 22:00:00,45.3909247,17.95102548,1014,112,84.85710588,67
2024-09-03 23:00:00,79.91706654,11.60833592,1136,137,95.47773402,24
2024-09-04 00:00:00,46.12322858,15.05380798,711,78,65.94539401,141
2024-09-04 01:00:00,72.6416039,15.95545879,329,74,82.82002962,168
2024-09-04 02:00:00,41.69345702,13.10519667,478,43,73.89212113,199
2024-09-04 03:00:00,44.67486659,17.91631515,535,85,94.20037775,169
2024-09-04 04:00:00,79.97533102,15.83272778,1332,110,74.50249232,170
2024-09-04 05:00:00,73.44324483,10.62104374,201,216,99.27944045,188
2024-09-04 06:00:00,58.03595019,17.93641659,839,155,72.1369093,221
2024-09-04 07:00:00,69.16063828,15.1843952,1225,114,83.57209923,101
2024-09-04 08:00:00,62.49137482,19.64293435,785,137,98.30815226,177
2024-09-04 09:00:00,33.47981293,15.16629433,937,151,83.60767069,38
2024-09-04 10:00:00,57.76293565,14.52519268,624,92,65.57297188,105
2024-09-04 11:00:00,58.83406831,18.18082522,630,185,84.16811554,42
2024-09-04 12:00:00,79.99231587,8.290137763,1018,110,97.95958268,181
2024-09-04 13:00:00,55.36356238,7.014383508,461,57,94.05858323,199
2024-09-04 14:00:00,77.11889246,17.69818589,1234,108,86.63666273,190
2024-09-04 15:00:00,38.97656054,18.48149187,341,133,95.57106787,101
2024-09-04 16:00:00,76.90859605,18.79903579,222,225,64.71047171,196
2024-09-04 17:00:00,81.42423462,6.288022489,673,70,86.76518152,34
2024-09-04 18:00:00,62.99918599,6.052240063,1342,149,79.54137487,25
2024-09-04 19:00:00,59.51130653,8.377157015,594,219,66.10326605,72
2024-09-04 20:00:00,81.30073736,8.753052545,408,88,94.57606702,225
2024-09-04 21:00:00,62.56002417,15.6716414,958,120,65.6253698,122
2024-09-04 22:00:00,67.83774322,19.97353852,606,94,79.46715541,34
2024-09-04 23:00:00,41.29612123,6.545336448,1169,60,77.58648138,57
2024-09-05 00:00:00,69.89670185,14.28795388,242,113,87.66523002,38
2024-09-05 01:00:00,73.13068752,6.162418017,325,217,85.41936892,139
2024-09-05 02:00:00,49.00674428,13.26753592,1319,40,70.98087293,56
2024-09-05 03:00:00,61.68072802,15.56744106,1318,45,71.45577687,148
2024-09-05 04:00:00,49.62251363,14.64646675,1184,235,89.35413251,131
2024-09-05 05:00:00,35.82879668,12.16771349,134,105,79.96391993,207
2024-09-05 06:00:00,79.47782306,19.0574212,1378,208,90.68186062,66
2024-09-05 07:00:00,45.8511215,12.71033011,409,98,60.04869548,207
2024-09-05 08:00:00,41.93484531,18.32104625,237,114,73.34873211,186
2024-09-05 09:00:00,62.6563994,9.613438369,542,140,68.70894499,226
2024-09-05 10:00:00,70.74098119,17.69404552,343,150,69.71832085,247
2024-09-05 11:00:00,66.30326358,11.06507126,595,142,85.79507147,237
2024-09-05 12:00:00,32.64800078,13.73289411,1269,189,89.11366506,114
2024-09-05 13:00:00,82.04108687,15.01782366,501,64,94.7557441,95
2024-09-05 14:00:00,84.92580983,9.844768571,492,178,63.13346972,125
2024-09-05 15:00:00,79.21077378,14.38199293,1191,149,87.96061119,186
2024-09-05 16:00:00,57.79966655,14.16886956,1421,72,99.6751232,238
2024-09-05 17:00:00,39.07276918,12.48454772,1080,106,84.50088834,146
2024-09-05 18:00:00,39.78996373,16.84012631,1038,237,94.13573747,80
2024-09-05 19:00:00,64.06303103,17.42026834,541,68,78.8181172,40
2024-09-05 20:00:00,67.64864292,11.32685027,731,212,83.84546244,245
2024-09-05 21:00:00,55.567843,8.114141491,778,185,64.28380998,74
2024-09-05 22:00:00,83.61039557,17.36190796,592,140,94.88832746,139
2024-09-05 23:00:00,72.14675498,13.57760704,682,51,74.21231674,88
2024-09-06 00:00:00,79.97622271,11.07144796,986,108,91.68804526,134
2024-09-06 01:00:00,40.35290533,17.36602351,1212,237,85.19034867,13
2024-09-06 02:00:00,70.46356356,17.39662003,280,41,67.90768148,25
2024-09-06 03:00:00,66.83302202,19.96936196,187,137,73.55664303,215
2024-09-06 04:00:00,59.19725943,10.93933873,328,162,60.51406157,179
2024-09-06 05:00:00,64.30553023,11.01781391,486,169,83.39471786,61
2024-09-06 06:00:00,53.4627046,9.651477323,132,109,72.26477475,161
2024-09-06 07:00:00,80.8319839,9.674424576,991,70,78.28755765,125
2024-09-06 08:00:00,38.20897068,12.74711041,1229,170,76.7112288,11
2024-09-06 09:00:00,40.91572506,17.01143295,803,202,94.46419465,41
2024-09-06 10:00:00,56.04821262,12.65711248,138,85,91.80297679,72
2024-09-06 11:00:00,38.27800017,15.83213882,575,237,62.97192641,141
2024-09-06 12:00:00,57.72967576,10.32102349,1491,180,67.73201221,184
2024-09-06 13:00:00,54.88660185,17.03207389,584,102,73.52568983,48
2024-09-06 14:00:00,46.92465006,6.301573507,1014,129,74.42358686,25
2024-09-06 15:00:00,67.03788704,8.435843921,1421,194,95.96023634,150
2024-09-06 16:00:00,53.74366732,15.56124393,1247,238,68.47009119,202
2024-09-06 17:00:00,39.70154899,8.925234737,415,96,61.26903407,69
2024-09-06 18:00:00,62.362619,19.53338714,1091,76,99.91983901,104
2024-09-06 19:00:00,45.05950181,13.65990646,1006,136,67.28758216,143
2024-09-06 20:00:00,73.63278632,15.08227166,1010,245,95.85427452,47
2024-09-06 21:00:00,84.87614178,7.103768493,1478,130,70.43374134,188
2024-09-06 22:00:00,62.30735219,6.725513849,946,78,70.49431966,73
2024-09-06 23:00:00,65.04466355,7.143066231,1245,239,91.01310612,153
2024-09-07 00:00:00,84.45052829,14.94164348,1119,171,97.13779584,30
2024-09-07 01:00:00,50.08440643,13.92550815,990,138,66.28387771,86
2024-09-07 02:00:00,44.73011928,17.92407399,216,227,93.85006322,75
2024-09-07 03:00:00,35.85866921,9.919963853,742,64,83.20365289,192
2024-09-07 04:00:00,84.17370991,10.62768169,434,188,98.81640293,164
2024-09-07 05:00:00,71.20487989,7.277817128,1013,209,88.58159899,131
2024-09-07 06:00:00,53.24888376,6.781035121,1142,52,92.76793502,243
2024-09-07 07:00:00,46.56145398,7.620048802,467,169,84.97220266,169
2024-09-07 08:00:00,66.07238864,13.09394394,1376,136,92.52125033,243
2024-09-07 09:00:00,78.56616956,18.64527499,257,134,73.40642227,70
2024-09-07 10:00:00,43.0700906,17.96226617,898,177,71.64739236,147
2024-09-07 11:00:00,72.43966321,13.10752058,252,112,72.80322947,244
2024-09-07 12:00:00,43.76080467,10.3166985,895,102,64.79370017,154
2024-09-07 13:00:00,60.37433928,7.232657523,902,117,77.61569503,238
2024-09-07 14:00:00,70.73993115,14.82476721,361,139,60.33551196,219
2024-09-07 15:00:00,81.51259988,9.827389693,579,181,66.8250137,136
2024-09-07 16:00:00,49.86015183,19.99708124,845,50,69.45039284,31
2024-09-07 17:00:00,60.64655207,13.92496793,478,210,72.9671918,29
2024-09-07 18:00:00,39.29230431,7.450863684,379,67,66.63534604,39
2024-09-07 19:00:00,59.73891727,13.71304134,1359,144,64.65007093,221
2024-09-07 20:00:00,77.73970003,18.90806142,1397,133,86.11096409,111
2024-09-07 21:00:00,82.71611934,17.23233056,1393,108,60.03683816,131
2024-09-07 22:00:00,41.8375081,13.86011189,438,214,86.21853277,221
2024-09-07 23:00:00,80.68163815,6.455594262,1462,207,89.65390072,211
2024-09-08 00:00:00,36.14998755,18.53562591,201,57,83.27361148,238
2024-09-08 01:00:00,72.71063225,16.91417189,621,110,62.11087773,22
2024-09-08 02:00:00,41.51681895,19.18480707,909,41,66.44018141,199
2024-09-08 03:00:00,74.96669447,9.665688839,1350,168,64.37230988,45
2024-09-08 04:00:00,36.01940893,6.04982544,666,187,85.33899819,85
2024-09-08 05:00:00,30.71643911,7.193340158,1042,140,89.70047964,85
2024-09-08 06:00:00,60.54180188,16.19359215,770,84,99.62426178,184
2024-09-08 07:00:00,76.06288565,19.45816671,1070,169,62.33309138,40
2024-09-08 08:00:00,35.9049525,16.3701595,1479,132,88.13891746,34
2024-09-08 09:00:00,55.76801844,17.97710102,608,205,75.75132727,48
2024-09-08 10:00:00,62.81910673,13.51549186,1311,168,95.89306445,48
2024-09-08 11:00:00,73.01143495,13.14528766,362,67,88.03812943,171
2024-09-08 12:00:00,63.55132367,15.01317582,467,217,93.30308615,165
2024-09-08 13:00:00,39.98018768,11.02800734,1022,125,89.2266753,80
2024-09-08 14:00:00,47.96535482,12.49729104,734,158,60.41269761,248
2024-09-08 15:00:00,65.46485034,15.65429376,106,89,95.6474707,41
2024-09-08 16:00:00,44.67864841,13.65843392,406,153,80.00547614,56
2024-09-08 17:00:00,64.55368755,10.45780789,1407,196,67.18139717,68
2024-09-08 18:00:00,49.36889166,8.28538151,390,103,96.15701424,67
2024-09-08 19:00:00,35.86033757,6.266577415,1203,137,75.48584857,79
2024-09-08 20:00:00,73.83320035,13.27642111,1037,177,77.33768661,22
2024-09-08 21:00:00,74.19506187,16.11299695,852,111,97.30286784,184
2024-09-08 22:00:00,75.49953421,13.1929691,862,207,63.91836375,164
2024-09-08 23:00:00,81.16517925,16.6249385,914,163,90.10100298,147
2024-09-09 00:00:00,54.97438698,10.14491804,404,227,95.62889477,99
2024-09-09 01:00:00,61.79218229,16.28187592,318,215,65.44085655,208
2024-09-09 02:00:00,62.20278146,14.40604178,1390,68,72.97587732,87
2024-09-09 03:00:00,64.52125272,19.36685996,1192,121,65.64233077,192
2024-09-09 04:00:00,56.41284226,8.170555798,122,75,75.73418319,73
2024-09-09 05:00:00,77.85300894,13.04039297,930,131,89.65929214,166
2024-09-09 06:00:00,67.8606758,10.67631575,720,144,99.88809519,114
2024-09-09 07:00:00,81.24365689,14.60239326,357,140,63.84098152,183
2024-09-09 08:00:00,67.13694744,6.674724255,510,168,65.55099383,178
2024-09-09 09:00:00,34.00628409,17.73893717,686,172,69.76087087,90
2024-09-09 10:00:00,44.4019065,17.79593224,506,122,87.1424097,137
2024-09-09 11:00:00,78.91097228,11.47518722,119,41,84.9210844,217
2024-09-09 12:00:00,80.56956547,14.54228507,1161,53,98.01715601,117
2024-09-09 13:00:00,74.02397112,13.54163899,172,44,85.48018188,117
2024-09-09 14:00:00,75.22831437,15.40497066,1220,70,75.31897089,180
2024-09-09 15:00:00,40.72521043,19.09282803,820,47,67.29543829,40
2024-09-09 16:00:00,42.76072954,19.29418091,552,226,65.23011928,172
2024-09-09 17:00:00,71.74207148,17.90684606,439,195,87.96989589,65
2024-09-09 18:00:00,75.44684004,15.82308177,470,207,83.02099939,127
2024-09-09 19:00:00,62.12640003,8.941010847,1287,189,92.8866416,245
2024-09-09 20:00:00,63.32358922,17.32432746,1195,53,87.1181833,26
2024-09-09 21:00:00,81.95990365,12.62520673,517,86,60.17586004,49
2024-09-09 22:00:00,66.04494528,13.58212868,1219,173,66.09003572,209
2024-09-09 23:00:00,33.61777487,10.53765027,941,48,64.18443356,197
2024-09-10 00:00:00,39.2080885,18.63201262,1104,46,94.70030485,233
2024-09-10 01:00:00,65.58345536,14.93401386,1279,87,84.95804535,167
2024-09-10 02:00:00,58.81270687,18.70388431,538,52,99.52179939,132
2024-09-10 03:00:00,82.51741544,11.95531955,938,182,63.11916323,35
2024-09-10 04:00:00,54.23228301,17.36465497,871,195,71.28624099,122
2024-09-10 05:00:00,71.25294516,14.28675663,1116,130,60.12230872,148
2024-09-10 06:00:00,81.53935588,19.06810288,130,195,83.93454994,148
2024-09-10 07:00:00,71.6407175,16.40635133,611,236,84.40250749,177
2024-09-10 08:00:00,79.96988202,6.170762514,1005,152,89.70939582,116
2024-09-10 09:00:00,62.15856466,15.78349543,716,208,88.57887419,245
2024-09-10 10:00:00,36.98353631,17.39958502,796,162,73.91465941,155
2024-09-10 11:00:00,36.07319106,14.59727517,268,83,71.70195838,97
2024-09-10 12:00:00,52.76330654,17.39469525,1455,248,74.3505077,151
2024-09-10 13:00:00,41.27143051,9.066417022,1369,149,62.15277076,133
2024-09-10 14:00:00,80.93549383,6.658600089,1055,63,93.1947146,193
2024-09-10 15:00:00,38.07772112,13.80345174,128,218,66.80477118,137
2024-09-10 16:00:00,70.80176804,14.75678801,1484,233,92.02975958,169
2024-09-10 17:00:00,46.74695132,18.10189238,154,176,65.35097136,81
2024-09-10 18:00:00,61.58516988,16.80422335,475,234,87.67131024,91
2024-09-10 19:00:00,66.53204856,7.162928067,450,145,83.90106193,237
2024-09-10 20:00:00,63.24091432,8.743683232,925,62,82.95311728,110
2024-09-10 21:00:00,42.93327887,11.72180413,565,101,99.80069493,108
2024-09-10 22:00:00,38.33533762,6.623546013,1133,87,84.16690353,76
2024-09-10 23:00:00,45.59490656,14.3548806,1361,135,76.22182244,128
2024-09-11 00:00:00,44.18577986,7.141470401,548,91,98.2099538,232
2024-09-11 01:00:00,78.1878187,16.39130569,798,247,65.16861444,54
2024-09-11 02:00:00,83.15591848,19.40430915,1102,161,99.9254114,152
2024-09-11 03:00:00,46.25565292,13.48262837,1310,190,67.13717537,75
2024-09-11 04:00:00,62.26995699,6.787572845,1224,214,65.66145432,38
2024-09-11 05:00:00,49.66621546,12.99803076,1190,154,65.21078893,240
2024-09-11 06:00:00,63.8673435,9.003620837,308,182,69.64712509,68
2024-09-11 07:00:00,84.3998381,13.68520077,1123,158,99.25639104,207
2024-09-11 08:00:00,50.76716694,6.919531961,383,82,72.89555789,85
2024-09-11 09:00:00,41.24072975,9.08771977,531,192,90.66530497,232
2024-09-11 10:00:00,44.28619043,7.806271144,497,143,99.0349757,62
2024-09-11 11:00:00,43.78508098,16.88805693,922,78,66.67553296,169
2024-09-11 12:00:00,37.09225013,16.51717653,675,112,87.24216315,88
2024-09-11 13:00:00,49.98882321,10.01734945,501,129,66.79220205,171
2024-09-11 14:00:00,81.75766539,8.444048391,732,192,82.44112909,212
2024-09-11 15:00:00,65.91359892,15.38661575,914,248,73.12852535,199
2024-09-11 16:00:00,42.08910205,16.30097764,956,192,78.12918222,162
2024-09-11 17:00:00,52.3740398,7.101350365,884,94,76.86906228,11
2024-09-11 18:00:00,30.3359915,6.573047895,1274,93,78.39264058,185
2024-09-11 19:00:00,62.77235452,15.8937867,1119,62,72.4508005,170
2024-09-11 20:00:00,38.44337496,12.57629566,733,168,83.16931895,167
2024-09-11 21:00:00,74.61715434,16.81741681,1466,123,97.08283483,152
2024-09-11 22:00:00,46.69748432,9.646531422,1068,179,82.15483789,109
2024-09-11 23:00:00,52.52257903,18.57000328,811,112,86.25137283,52
2024-09-12 00:00:00,80.24433977,15.87229224,1239,52,99.63046508,233
2024-09-12 01:00:00,68.02999637,7.645921865,1320,232,71.10827086,34
2024-09-12 02:00:00,53.29962622,13.35176699,274,205,95.929139,188
2024-09-12 03:00:00,84.3478123,16.02385665,392,70,69.51063968,104
2024-09-12 04:00:00,62.02591317,15.17378281,762,168,98.63128836,217
2024-09-12 05:00:00,61.01026383,10.62897015,1242,133,90.42498318,99
2024-09-12 06:00:00,48.19882044,8.685753603,555,86,89.36081541,17
2024-09-12 07:00:00,33.07985209,16.95044681,649,239,93.65758075,59
2024-09-12 08:00:00,59.48885685,13.37470903,573,249,97.74978647,146
2024-09-12 09:00:00,36.65331416,15.28382691,549,83,80.83320798,24
2024-09-12 10:00:00,70.08306156,12.39896553,332,194,67.38996061,156
2024-09-12 11:00:00,30.99484796,10.78997573,1454,165,84.88624535,116
2024-09-12 12:00:00,40.46388489,17.38082447,1307,192,93.16099319,55
2024-09-12 13:00:00,61.20387262,13.91527543,1367,46,61.32650002,245
2024-09-12 14:00:00,72.45184677,6.262702965,419,176,99.80691496,47
2024-09-12 15:00:00,75.85286134,8.075507281,1043,134,97.66243847,94
2024-09-12 16:00:00,78.89957651,12.93884886,502,86,94.19123786,27
2024-09-12 17:00:00,66.47663245,16.18784575,826,44,64.0765455,22
2024-09-12 18:00:00,82.53612758,7.968154767,1418,93,69.15044628,159
2024-09-12 19:00:00,36.54917155,19.54603616,139,46,83.54487168,225
2024-09-12 20:00:00,57.87679717,10.9889255,584,248,94.88449661,155
2024-09-12 21:00:00,55.9022086,7.615892408,113,225,92.16732327,233
2024-09-12 22:00:00,66.72750398,11.78599274,799,217,84.38365315,35
2024-09-12 23:00:00,68.42584704,15.19076237,387,41,67.01044009,133
2024-09-13 00:00:00,70.57295466,19.84732665,131,157,60.41831304,75
2024-09-13 01:00:00,45.13409901,8.260547962,599,101,85.95881416,230
2024-09-13 02:00:00,32.16232694,14.57943423,441,136,68.68821025,33
2024-09-13 03:00:00,64.64634194,10.47148018,1314,70,62.77722963,228
2024-09-13 04:00:00,84.65249387,11.6197542,361,136,74.27809239,12
2024-09-13 05:00:00,51.06324777,16.30936655,1016,104,64.85529182,81
2024-09-13 06:00:00,46.4596939,12.84073817,435,47,74.96755562,80
2024-09-13 07:00:00,78.09431858,16.51717752,765,93,80.61554212,105
2024-09-13 08:00:00,35.51659857,8.679457171,1125,81,74.96640502,232
2024-09-13 09:00:00,69.38661592,19.51391592,752,141,77.3806402,156
2024-09-13 10:00:00,56.64181661,19.5817774,343,54,92.87060432,45
2024-09-13 11:00:00,79.26277398,7.117220901,798,186,95.63733462,151
2024-09-13 12:00:00,43.85752033,6.84482444,1145,223,91.2309741,157
2024-09-13 13:00:00,76.51422182,18.38465992,837,100,92.43145196,224
2024-09-13 14:00:00,67.50914174,16.57961324,643,73,86.01412062,81
2024-09-13 15:00:00,74.47780489,7.776145352,1150,220,93.13473308,184
2024-09-13 16:00:00,62.48524995,11.86817172,700,154,65.78142153,241
2024-09-13 17:00:00,53.70763262,18.05320115,526,200,73.23934482,154
2024-09-13 18:00:00,84.61055004,12.43154221,758,161,60.02263472,133
2024-09-13 19:00:00,72.18772432,16.16675484,570,158,83.89032573,106
2024-09-13 20:00:00,67.35623233,12.69405759,837,87,81.57820674,164
2024-09-13 21:00:00,84.43083483,10.62472756,842,230,91.82610979,99
2024-09-13 22:00:00,66.26043824,17.62631737,1400,228,68.09947505,137
2024-09-13 23:00:00,70.58956364,19.87504555,1169,232,94.5462801,222
2024-09-14 00:00:00,69.69245272,9.981170692,104,199,66.70046925,58
2024-09-14 01:00:00,42.64161364,10.99533375,851,205,60.68331378,208
2024-09-14 02:00:00,54.43920884,19.38539439,502,139,72.35435256,107
2024-09-14 03:00:00,58.85910398,15.90070332,699,174,96.18470353,77
2024-09-14 04:00:00,49.77402686,19.46570954,1334,216,85.32623657,89
2024-09-14 05:00:00,82.34380936,18.22126566,323,185,70.19612556,92
2024-09-14 06:00:00,60.48022894,16.4022019,747,130,92.27519077,141
2024-09-14 07:00:00,61.58518187,18.92404284,321,151,78.38065494,137
2024-09-14 08:00:00,58.0481886,10.32439892,1001,198,80.71285153,163
2024-09-14 09:00:00,39.49967056,9.247041777,586,82,84.15604291,161
2024-09-14 10:00:00,78.74662593,9.755062383,674,86,97.52730923,177
2024-09-14 11:00:00,78.24261348,9.293303864,976,239,73.7493289,206
2024-09-14 12:00:00,61.12737254,13.66992694,946,69,82.210294,65
2024-09-14 13:00:00,79.52248703,6.34609549,295,58,68.03196779,237
2024-09-14 14:00:00,37.46238156,12.035717,592,209,82.85869804,217
2024-09-14 15:00:00,57.33390874,8.528503656,1166,113,64.99578967,39
2024-09-14 16:00:00,73.76362205,17.51453854,1461,186,99.40655338,112
2024-09-14 17:00:00,31.70684941,18.27107508,354,177,87.74681074,115
2024-09-14 18:00:00,55.78447313,13.42937651,519,140,60.6928878,168
2024-09-14 19:00:00,58.08430144,11.153559,343,47,62.62223941,102
2024-09-14 20:00:00,78.04489729,16.14171051,564,45,91.3462754,84
2024-09-14 21:00:00,65.87039467,10.10170371,831,84,85.84925653,139
2024-09-14 22:00:00,45.35925264,13.83343179,1143,126,62.2130181,35
2024-09-14 23:00:00,75.81799157,6.028869022,214,90,81.25652877,198
