Timestamp,User ID,NPS Score,Journey Step
2024-09-01 00:00:00,5941,7,Login
2024-09-01 01:00:00,1428,0,Login
2024-09-01 02:00:00,8766,9,Login
2024-09-01 03:00:00,4176,7,Login
2024-09-01 04:00:00,8714,4,Logout
2024-09-01 05:00:00,8635,6,Vehicle Search
2024-09-01 06:00:00,7008,2,Booking Confirmation
2024-09-01 07:00:00,5145,1,Payment
2024-09-01 08:00:00,5548,5,Payment
2024-09-01 09:00:00,5728,4,Vehicle Search
2024-09-01 10:00:00,2849,3,Login
2024-09-01 11:00:00,8885,4,Login
2024-09-01 12:00:00,6847,7,Booking Confirmation
2024-09-01 13:00:00,2630,5,Login
2024-09-01 14:00:00,2835,5,Login
2024-09-01 15:00:00,4407,7,Logout
2024-09-01 16:00:00,7506,7,Logout
2024-09-01 17:00:00,5927,0,Logout
2024-09-01 18:00:00,9191,5,Booking Confirmation
2024-09-01 19:00:00,5337,3,Logout
2024-09-01 20:00:00,1206,7,Booking Confirmation
2024-09-01 21:00:00,5384,2,Payment
2024-09-01 22:00:00,6350,3,Payment
2024-09-01 23:00:00,6591,8,Vehicle Search
2024-09-02 00:00:00,9653,8,Payment
2024-09-02 01:00:00,7609,8,Logout
2024-09-02 02:00:00,1641,4,Vehicle Search
2024-09-02 03:00:00,8389,7,Login
2024-09-02 04:00:00,1043,7,Vehicle Search
2024-09-02 05:00:00,3731,9,Logout
2024-09-02 06:00:00,3034,1,Payment
2024-09-02 07:00:00,7267,1,Vehicle Search
2024-09-02 08:00:00,1894,6,Booking Confirmation
2024-09-02 09:00:00,3378,2,Login
2024-09-02 10:00:00,3387,7,Login
2024-09-02 11:00:00,8857,2,Login
2024-09-02 12:00:00,6383,5,Payment
2024-09-02 13:00:00,8178,3,Vehicle Search
2024-09-02 14:00:00,2116,5,Vehicle Search
2024-09-02 15:00:00,3097,2,Payment
2024-09-02 16:00:00,2761,6,Logout
2024-09-02 17:00:00,9213,5,Payment
2024-09-02 18:00:00,6866,3,Payment
2024-09-02 19:00:00,2078,8,Vehicle Search
2024-09-02 20:00:00,9980,0,Logout
2024-09-02 21:00:00,7611,1,Payment
2024-09-02 22:00:00,9710,2,Vehicle Search
2024-09-02 23:00:00,2581,9,Payment
2024-09-03 00:00:00,4209,0,Payment
2024-09-03 01:00:00,6939,2,Login
2024-09-03 02:00:00,7643,1,Payment
2024-09-03 03:00:00,9164,8,Payment
2024-09-03 04:00:00,5192,0,Payment
2024-09-03 05:00:00,8157,8,Login
2024-09-03 06:00:00,9976,6,Login
2024-09-03 07:00:00,9833,1,Booking Confirmation
2024-09-03 08:00:00,7030,0,Login
2024-09-03 09:00:00,6300,0,Login
2024-09-03 10:00:00,4203,1,Vehicle Search
2024-09-03 11:00:00,3827,9,Logout
2024-09-03 12:00:00,1935,6,Logout
2024-09-03 13:00:00,8917,0,Vehicle Search
2024-09-03 14:00:00,5813,3,Login
2024-09-03 15:00:00,2921,7,Login
2024-09-03 16:00:00,8085,5,Booking Confirmation
2024-09-03 17:00:00,7741,7,Booking Confirmation
2024-09-03 18:00:00,6493,1,Login
2024-09-03 19:00:00,5140,9,Login
2024-09-03 20:00:00,7580,7,Payment
2024-09-03 21:00:00,9396,7,Login
2024-09-03 22:00:00,7532,7,Login
2024-09-03 23:00:00,8580,0,Booking Confirmation
2024-09-04 00:00:00,4799,8,Booking Confirmation
2024-09-04 01:00:00,1291,9,Vehicle Search
2024-09-04 02:00:00,2939,3,Vehicle Search
2024-09-04 03:00:00,6321,7,Login
2024-09-04 04:00:00,6732,9,Vehicle Search
2024-09-04 05:00:00,6358,7,Booking Confirmation
2024-09-04 06:00:00,6958,3,Booking Confirmation
2024-09-04 07:00:00,4590,0,Payment
2024-09-04 08:00:00,8086,2,Logout
2024-09-04 09:00:00,3364,3,Logout
2024-09-04 10:00:00,3737,1,Vehicle Search
2024-09-04 11:00:00,2241,0,Vehicle Search
2024-09-04 12:00:00,7317,4,Booking Confirmation
2024-09-04 13:00:00,1312,3,Logout
2024-09-04 14:00:00,9245,7,Booking Confirmation
2024-09-04 15:00:00,2071,5,Vehicle Search
2024-09-04 16:00:00,1512,6,Vehicle Search
2024-09-04 17:00:00,2794,2,Payment
2024-09-04 18:00:00,1430,1,Payment
2024-09-04 19:00:00,3499,1,Payment
2024-09-04 20:00:00,8091,4,Login
2024-09-04 21:00:00,6932,0,Booking Confirmation
2024-09-04 22:00:00,1746,6,Vehicle Search
2024-09-04 23:00:00,3207,1,Logout
2024-09-05 00:00:00,3190,0,Booking Confirmation
2024-09-05 01:00:00,1408,6,Booking Confirmation
2024-09-05 02:00:00,1984,0,Booking Confirmation
2024-09-05 03:00:00,8688,6,Logout
2024-09-05 04:00:00,5208,1,Login
2024-09-05 05:00:00,5997,7,Logout
2024-09-05 06:00:00,5735,8,Payment
2024-09-05 07:00:00,1313,3,Payment
2024-09-05 08:00:00,7423,1,Payment
2024-09-05 09:00:00,3876,2,Payment
2024-09-05 10:00:00,1517,9,Payment
2024-09-05 11:00:00,9213,6,Logout
2024-09-05 12:00:00,4056,4,Login
2024-09-05 13:00:00,7759,4,Vehicle Search
2024-09-05 14:00:00,2947,0,Booking Confirmation
2024-09-05 15:00:00,9249,4,Vehicle Search
2024-09-05 16:00:00,4541,4,Vehicle Search
2024-09-05 17:00:00,8185,9,Vehicle Search
2024-09-05 18:00:00,5771,4,Booking Confirmation
2024-09-05 19:00:00,5784,5,Logout
2024-09-05 20:00:00,3813,0,Payment
2024-09-05 21:00:00,1249,1,Logout
2024-09-05 22:00:00,3670,4,Login
2024-09-05 23:00:00,6049,4,Login
2024-09-06 00:00:00,4467,9,Payment
2024-09-06 01:00:00,1017,3,Vehicle Search
2024-09-06 02:00:00,4292,7,Logout
2024-09-06 03:00:00,1010,5,Logout
2024-09-06 04:00:00,1566,1,Payment
2024-09-06 05:00:00,9465,2,Booking Confirmation
2024-09-06 06:00:00,3264,0,Logout
2024-09-06 07:00:00,5712,5,Vehicle Search
2024-09-06 08:00:00,7225,2,Login
2024-09-06 09:00:00,6494,8,Login
2024-09-06 10:00:00,1563,1,Logout
2024-09-06 11:00:00,9041,8,Logout
2024-09-06 12:00:00,9642,7,Vehicle Search
2024-09-06 13:00:00,2311,3,Vehicle Search
2024-09-06 14:00:00,8918,5,Vehicle Search
2024-09-06 15:00:00,2635,2,Booking Confirmation
2024-09-06 16:00:00,4073,1,Login
2024-09-06 17:00:00,7434,2,Logout
2024-09-06 18:00:00,5355,4,Logout
2024-09-06 19:00:00,8395,8,Logout
2024-09-06 20:00:00,9581,7,Logout
2024-09-06 21:00:00,5534,6,Vehicle Search
2024-09-06 22:00:00,5800,7,Logout
2024-09-06 23:00:00,9534,6,Login
2024-09-07 00:00:00,9023,6,Payment
2024-09-07 01:00:00,7947,3,Vehicle Search
2024-09-07 02:00:00,3503,2,Login
2024-09-07 03:00:00,4190,5,Payment
2024-09-07 04:00:00,2865,4,Logout
2024-09-07 05:00:00,5640,2,Vehicle Search
2024-09-07 06:00:00,6473,9,Vehicle Search
2024-09-07 07:00:00,1740,5,Booking Confirmation
2024-09-07 08:00:00,2256,1,Login
2024-09-07 09:00:00,2497,8,Logout
2024-09-07 10:00:00,9203,9,Login
2024-09-07 11:00:00,9119,8,Payment
2024-09-07 12:00:00,8706,9,Logout
2024-09-07 13:00:00,4589,6,Logout
2024-09-07 14:00:00,3755,5,Payment
2024-09-07 15:00:00,9404,5,Logout
2024-09-07 16:00:00,2822,8,Login
2024-09-07 17:00:00,9108,5,Booking Confirmation
2024-09-07 18:00:00,5042,0,Booking Confirmation
2024-09-07 19:00:00,4898,1,Vehicle Search
2024-09-07 20:00:00,6598,4,Login
2024-09-07 21:00:00,8161,1,Vehicle Search
2024-09-07 22:00:00,2101,5,Payment
2024-09-07 23:00:00,5806,9,Payment
2024-09-08 00:00:00,6908,9,Vehicle Search
2024-09-08 01:00:00,6527,1,Login
2024-09-08 02:00:00,5220,8,Logout
2024-09-08 03:00:00,3558,6,Payment
2024-09-08 04:00:00,3658,0,Payment
2024-09-08 05:00:00,8710,4,Vehicle Search
2024-09-08 06:00:00,5592,3,Payment
2024-09-08 07:00:00,7734,6,Booking Confirmation
2024-09-08 08:00:00,5588,9,Vehicle Search
2024-09-08 09:00:00,6072,3,Vehicle Search
2024-09-08 10:00:00,2772,2,Login
2024-09-08 11:00:00,2224,0,Logout
2024-09-08 12:00:00,2951,9,Booking Confirmation
2024-09-08 13:00:00,4532,4,Login
2024-09-08 14:00:00,3207,8,Login
2024-09-08 15:00:00,6821,3,Payment
2024-09-08 16:00:00,1657,5,Logout
2024-09-08 17:00:00,2765,1,Logout
2024-09-08 18:00:00,3666,1,Login
2024-09-08 19:00:00,2246,4,Payment
2024-09-08 20:00:00,8332,5,Booking Confirmation
2024-09-08 21:00:00,9013,9,Payment
2024-09-08 22:00:00,4831,2,Logout
2024-09-08 23:00:00,9236,8,Logout
2024-09-09 00:00:00,5504,7,Login
2024-09-09 01:00:00,5063,1,Payment
2024-09-09 02:00:00,4048,3,Booking Confirmation
2024-09-09 03:00:00,3303,7,Payment
2024-09-09 04:00:00,1901,3,Booking Confirmation
2024-09-09 05:00:00,3134,5,Login
2024-09-09 06:00:00,3789,0,Login
2024-09-09 07:00:00,3125,4,Booking Confirmation
2024-09-09 08:00:00,1971,3,Payment
2024-09-09 09:00:00,5281,0,Logout
2024-09-09 10:00:00,9798,0,Payment
2024-09-09 11:00:00,9456,8,Booking Confirmation
2024-09-09 12:00:00,9853,6,Vehicle Search
2024-09-09 13:00:00,3173,2,Logout
2024-09-09 14:00:00,8230,1,Payment
2024-09-09 15:00:00,5789,7,Login
2024-09-09 16:00:00,3098,3,Vehicle Search
2024-09-09 17:00:00,2062,2,Payment
2024-09-09 18:00:00,7763,2,Payment
2024-09-09 19:00:00,3781,2,Login
2024-09-09 20:00:00,3280,4,Booking Confirmation
2024-09-09 21:00:00,6720,0,Booking Confirmation
2024-09-09 22:00:00,7244,4,Vehicle Search
2024-09-09 23:00:00,3017,7,Payment
2024-09-10 00:00:00,5797,8,Payment
2024-09-10 01:00:00,4830,7,Logout
2024-09-10 02:00:00,3921,0,Payment
2024-09-10 03:00:00,5442,7,Login
2024-09-10 04:00:00,9611,5,Vehicle Search
2024-09-10 05:00:00,8104,9,Vehicle Search
2024-09-10 06:00:00,2256,9,Payment
2024-09-10 07:00:00,9134,1,Booking Confirmation
2024-09-10 08:00:00,2648,7,Payment
2024-09-10 09:00:00,2093,9,Payment
2024-09-10 10:00:00,7801,7,Vehicle Search
2024-09-10 11:00:00,2208,8,Booking Confirmation
2024-09-10 12:00:00,6676,9,Login
2024-09-10 13:00:00,3690,5,Logout
2024-09-10 14:00:00,8032,5,Vehicle Search
2024-09-10 15:00:00,7154,1,Booking Confirmation
2024-09-10 16:00:00,5425,2,Login
2024-09-10 17:00:00,4029,8,Logout
2024-09-10 18:00:00,1432,9,Payment
2024-09-10 19:00:00,5763,3,Logout
2024-09-10 20:00:00,5768,6,Login
2024-09-10 21:00:00,9808,2,Payment
2024-09-10 22:00:00,9204,5,Payment
2024-09-10 23:00:00,8861,2,Payment
2024-09-11 00:00:00,1686,6,Vehicle Search
2024-09-11 01:00:00,9171,8,Vehicle Search
2024-09-11 02:00:00,3220,6,Login
2024-09-11 03:00:00,6077,1,Vehicle Search
2024-09-11 04:00:00,3752,3,Login
2024-09-11 05:00:00,4090,0,Logout
2024-09-11 06:00:00,9672,5,Booking Confirmation
2024-09-11 07:00:00,8515,6,Login
2024-09-11 08:00:00,9579,0,Login
2024-09-11 09:00:00,8408,7,Payment
2024-09-11 10:00:00,1966,7,Logout
2024-09-11 11:00:00,8161,8,Payment
2024-09-11 12:00:00,1555,3,Login
2024-09-11 13:00:00,6380,1,Vehicle Search
2024-09-11 14:00:00,1760,8,Payment
2024-09-11 15:00:00,4898,3,Vehicle Search
2024-09-11 16:00:00,1682,7,Vehicle Search
2024-09-11 17:00:00,8306,1,Vehicle Search
2024-09-11 18:00:00,4284,1,Login
2024-09-11 19:00:00,6109,5,Login
2024-09-11 20:00:00,7534,3,Login
2024-09-11 21:00:00,6360,3,Vehicle Search
2024-09-11 22:00:00,1744,1,Login
2024-09-11 23:00:00,9673,1,Login
2024-09-12 00:00:00,2953,9,Login
2024-09-12 01:00:00,8179,4,Payment
2024-09-12 02:00:00,3165,1,Vehicle Search
2024-09-12 03:00:00,2384,8,Payment
2024-09-12 04:00:00,8957,5,Login
2024-09-12 05:00:00,6281,2,Vehicle Search
2024-09-12 06:00:00,5307,9,Vehicle Search
2024-09-12 07:00:00,1048,0,Logout
2024-09-12 08:00:00,1011,9,Login
2024-09-12 09:00:00,3597,8,Payment
2024-09-12 10:00:00,5383,9,Login
2024-09-12 11:00:00,3184,1,Vehicle Search
2024-09-12 12:00:00,5983,4,Logout
2024-09-12 13:00:00,1084,0,Vehicle Search
2024-09-12 14:00:00,6823,8,Logout
2024-09-12 15:00:00,6574,5,Vehicle Search
2024-09-12 16:00:00,3526,7,Booking Confirmation
2024-09-12 17:00:00,2647,4,Payment
2024-09-12 18:00:00,1176,7,Vehicle Search
2024-09-12 19:00:00,8130,6,Payment
2024-09-12 20:00:00,2210,5,Vehicle Search
2024-09-12 21:00:00,8834,1,Login
2024-09-12 22:00:00,3525,4,Login
2024-09-12 23:00:00,6745,0,Booking Confirmation
2024-09-13 00:00:00,7399,0,Booking Confirmation
2024-09-13 01:00:00,1883,9,Logout
2024-09-13 02:00:00,5309,4,Logout
2024-09-13 03:00:00,9916,1,Vehicle Search
2024-09-13 04:00:00,6574,0,Payment
2024-09-13 05:00:00,5732,2,Payment
2024-09-13 06:00:00,8561,9,Payment
2024-09-13 07:00:00,6534,8,Vehicle Search
2024-09-13 08:00:00,8012,0,Logout
2024-09-13 09:00:00,6389,8,Booking Confirmation
2024-09-13 10:00:00,6623,0,Vehicle Search
2024-09-13 11:00:00,1342,5,Login
2024-09-13 12:00:00,6361,9,Logout
2024-09-13 13:00:00,9445,7,Payment
2024-09-13 14:00:00,7540,4,Booking Confirmation
2024-09-13 15:00:00,4008,6,Booking Confirmation
2024-09-13 16:00:00,7296,2,Vehicle Search
2024-09-13 17:00:00,1345,5,Booking Confirmation
2024-09-13 18:00:00,5221,0,Login
2024-09-13 19:00:00,7229,3,Login
2024-09-13 20:00:00,2105,2,Logout
2024-09-13 21:00:00,7535,0,Booking Confirmation
2024-09-13 22:00:00,7072,7,Payment
2024-09-13 23:00:00,7961,4,Payment
2024-09-14 00:00:00,1034,7,Vehicle Search
2024-09-14 01:00:00,3533,5,Payment
2024-09-14 02:00:00,5790,5,Login
2024-09-14 03:00:00,3110,8,Payment
2024-09-14 04:00:00,8109,0,Booking Confirmation
2024-09-14 05:00:00,6295,8,Vehicle Search
2024-09-14 06:00:00,1181,1,Login
2024-09-14 07:00:00,2114,4,Login
2024-09-14 08:00:00,8028,5,Payment
2024-09-14 09:00:00,1679,3,Booking Confirmation
2024-09-14 10:00:00,4036,9,Login
2024-09-14 11:00:00,5229,4,Login
2024-09-14 12:00:00,7466,5,Booking Confirmation
2024-09-14 13:00:00,5804,0,Vehicle Search
2024-09-14 14:00:00,3491,3,Payment
2024-09-14 15:00:00,7487,5,Vehicle Search
2024-09-14 16:00:00,5840,0,Vehicle Search
2024-09-14 17:00:00,4605,7,Logout
2024-09-14 18:00:00,2397,8,Vehicle Search
2024-09-14 19:00:00,3586,6,Vehicle Search
2024-09-14 20:00:00,1697,4,Logout
2024-09-14 21:00:00,8349,9,Logout
2024-09-14 22:00:00,1368,6,Login
2024-09-14 23:00:00,7112,4,Logout
