Timestamp,User Session,App Crash Rate(%),Cold Start Time(ms),Warm Start Time(ms),Image Load Time(ms),Rendering Accuracy(%),Battery Consumption(%)
2024-09-01 00:00:00,986,0.983297107,833,353,992,99.94635874,14.29244068
2024-09-01 01:00:00,537,1.525423669,1359,550,684,99.53972171,10.47751673
2024-09-01 02:00:00,749,0.152183545,2390,386,482,99.26148726,10.65327042
2024-09-01 03:00:00,1335,2.482300774,1542,225,1081,95.10995385,8.208000171
2024-09-01 04:00:00,1185,3.900670504,1178,256,374,97.76971442,12.66921185
2024-09-01 05:00:00,1269,1.9123638,2127,621,766,97.59401193,10.89010616
2024-09-01 06:00:00,585,0.038352775,2003,396,430,98.81490083,12.77847482
2024-09-01 07:00:00,1396,1.386640179,1503,300,441,95.58751715,8.677748013
2024-09-01 08:00:00,1203,1.078762085,1611,666,364,94.60345256,8.881423854
2024-09-01 09:00:00,525,2.260849204,1434,394,496,95.12241218,12.86196921
2024-09-01 10:00:00,587,1.817462085,1070,532,294,98.96551595,13.11426795
2024-09-01 11:00:00,596,3.540346873,1940,789,881,96.30925282,13.23968397
2024-09-01 12:00:00,985,1.299665225,1185,366,515,99.99190505,11.41395431
2024-09-01 13:00:00,1142,3.137564135,2050,640,999,96.04672664,9.421160581
2024-09-01 14:00:00,1345,3.381643919,1364,868,93,94.29595409,9.358503166
2024-09-01 15:00:00,1053,3.932810642,1925,480,150,99.11123205,11.62860093
2024-09-01 16:00:00,767,1.066650517,1571,205,1002,98.43223861,14.23549665
2024-09-01 17:00:00,1345,2.834232642,758,298,344,96.18061276,9.365588315
2024-09-01 18:00:00,938,2.20390323,1802,251,172,98.85260121,11.31736218
2024-09-01 19:00:00,769,0.533806072,2364,613,202,97.99843756,11.1032337
2024-09-01 20:00:00,1034,3.423401828,731,807,667,97.52458317,9.862261097
2024-09-01 21:00:00,709,3.331304514,928,378,522,98.85330578,8.07712085
2024-09-01 22:00:00,591,1.026279396,2065,337,286,96.66851641,9.142269583
2024-09-01 23:00:00,1138,1.371228442,1139,660,482,94.62544841,11.53007659
2024-09-02 00:00:00,1392,1.300279913,1055,888,174,95.08845218,14.48230282
2024-09-02 01:00:00,1114,2.392388109,1199,500,508,95.89985883,11.30437739
2024-09-02 02:00:00,729,3.939145241,887,594,1026,97.55766664,13.26039808
2024-09-02 03:00:00,1018,1.833332696,1774,301,357,96.75009571,10.67742148
2024-09-02 04:00:00,761,0.409128973,1724,326,424,97.12496668,11.28871931
2024-09-02 05:00:00,784,3.252458658,803,658,340,98.01207621,10.89249252
2024-09-02 06:00:00,1001,2.320082102,909,610,364,95.52638862,12.19908982
2024-09-02 07:00:00,1206,1.929414908,1687,736,156,94.43474509,12.02356417
2024-09-02 08:00:00,1391,1.572302759,2108,511,539,94.2680407,13.09132138
2024-09-02 09:00:00,571,0.475115004,2237,788,1079,98.2983341,9.818464778
2024-09-02 10:00:00,1320,3.409374836,2401,467,858,95.34464071,14.41150035
2024-09-02 11:00:00,1306,3.874006171,2356,828,389,95.05312031,8.979040779
2024-09-02 12:00:00,546,0.131789734,826,785,1104,96.42579215,13.55189759
2024-09-02 13:00:00,746,0.570689914,2457,740,344,94.60767686,9.463579492
2024-09-02 14:00:00,761,1.304444281,1861,519,166,96.24319043,9.890207232
2024-09-02 15:00:00,1303,0.189714661,2356,693,576,97.54707365,10.57469275
2024-09-02 16:00:00,989,3.864282549,1163,470,152,99.00398129,8.291146293
2024-09-02 17:00:00,957,3.621313464,1548,401,789,94.46506904,14.53907055
2024-09-02 18:00:00,1450,0.563788758,1285,735,698,99.86573288,11.35178168
2024-09-02 19:00:00,1453,2.788772169,2067,892,877,94.05607879,13.9365086
2024-09-02 20:00:00,732,1.655503554,2383,400,454,95.11404914,9.121791821
2024-09-02 21:00:00,866,3.154075899,1051,878,803,93.0058564,13.57284833
2024-09-02 22:00:00,1211,0.69270752,937,690,1166,98.5683783,10.17946945
2024-09-02 23:00:00,1206,2.35105823,1122,822,1033,97.42164897,13.02830921
2024-09-03 00:00:00,692,1.032155444,1530,538,559,99.51088906,8.040679171
2024-09-03 01:00:00,554,0.119192133,1993,715,100,98.16986262,14.06047767
2024-09-03 02:00:00,979,1.892161056,803,363,626,98.02247542,13.70663765
2024-09-03 03:00:00,664,1.964389292,996,773,211,95.1152765,9.415204557
2024-09-03 04:00:00,1456,3.276031379,1722,254,605,98.05185307,12.89064331
2024-09-03 05:00:00,1024,2.813448217,2482,685,1134,96.80289485,9.611336338
2024-09-03 06:00:00,1437,1.268250997,1690,779,780,94.57161973,13.21725836
2024-09-03 07:00:00,588,2.350169263,783,392,263,94.8651878,14.04111257
2024-09-03 08:00:00,1090,1.311419751,1950,493,474,94.30274881,14.76804698
2024-09-03 09:00:00,626,2.145987791,1524,465,1130,94.14759047,10.08242414
2024-09-03 10:00:00,1136,0.251147722,1159,455,540,98.39275207,11.30086062
2024-09-03 11:00:00,1249,3.431063928,1192,699,1162,97.37208638,10.88156995
2024-09-03 12:00:00,1315,0.365273061,1172,470,566,99.45616517,10.15969278
2024-09-03 13:00:00,1483,2.885779433,1861,435,569,99.50884382,12.55283589
2024-09-03 14:00:00,1183,3.7328523,1467,427,261,96.01045595,10.46561618
2024-09-03 15:00:00,854,3.729543507,1499,539,418,95.44858848,8.06016439
2024-09-03 16:00:00,992,0.890560615,829,635,1171,98.07319172,13.69353185
2024-09-03 17:00:00,749,1.919131723,1463,553,435,98.28377277,8.815923112
2024-09-03 18:00:00,1351,1.503526171,1562,295,171,96.38422667,12.43242109
2024-09-03 19:00:00,1324,3.231510131,1232,339,456,93.33686305,13.30546041
2024-09-03 20:00:00,559,1.053416813,851,329,929,94.30067511,11.59900348
2024-09-03 21:00:00,719,0.346796243,1091,799,574,95.13074106,14.54627157
2024-09-03 22:00:00,1484,1.389898714,1652,734,554,97.03441119,11.19068636
2024-09-03 23:00:00,1483,0.710478899,1008,481,1007,93.84392632,14.22292411
2024-09-04 00:00:00,1026,2.378129083,1081,842,408,97.11182364,9.011840687
2024-09-04 01:00:00,1166,2.689862326,780,473,159,96.3227417,9.006634854
2024-09-04 02:00:00,1219,0.311052906,1165,479,800,93.39668411,13.78556263
2024-09-04 03:00:00,758,2.345150054,1626,880,1181,94.25696908,13.53301829
2024-09-04 04:00:00,1050,1.263055427,1700,851,872,96.29909518,13.6350633
2024-09-04 05:00:00,1052,3.506724199,931,592,545,94.45445247,12.99843627
2024-09-04 06:00:00,1139,2.894274553,1992,705,615,95.40970298,9.169057188
2024-09-04 07:00:00,600,1.011726476,1080,331,653,94.58323337,12.53432342
2024-09-04 08:00:00,1272,3.394113091,1404,755,862,93.90126872,8.795842815
2024-09-04 09:00:00,893,3.565261228,1241,256,495,93.01674962,13.10882895
2024-09-04 10:00:00,1358,3.852785142,1470,880,1138,99.08758731,11.82631028
2024-09-04 11:00:00,700,1.299885891,855,494,283,99.96530564,14.55987123
2024-09-04 12:00:00,1183,2.547001483,1085,897,132,93.56206084,12.14625909
2024-09-04 13:00:00,963,2.034309348,1439,787,1028,95.68828619,14.93507793
2024-09-04 14:00:00,527,1.342039085,1429,234,661,97.52552098,13.03285798
2024-09-04 15:00:00,550,3.181375684,1078,785,204,96.42268235,14.70990903
2024-09-04 16:00:00,621,1.798285284,1224,612,979,96.45476372,11.18038885
2024-09-04 17:00:00,952,1.104375477,1189,858,753,94.24676028,8.414467232
2024-09-04 18:00:00,1202,0.38339697,1155,868,571,93.00499816,11.56710242
2024-09-04 19:00:00,1433,0.703088929,1283,354,818,94.17060333,8.659627921
2024-09-04 20:00:00,1297,2.407339155,1710,806,967,94.9286581,13.01876707
2024-09-04 21:00:00,1314,2.151470538,1550,638,502,97.16388712,9.346538839
2024-09-04 22:00:00,850,3.241832736,2207,461,573,96.91356396,10.1013951
2024-09-04 23:00:00,1334,0.127440046,2185,606,453,93.93223215,10.52912093
2024-09-05 00:00:00,516,1.991823535,854,742,848,97.42733371,11.41169429
2024-09-05 01:00:00,780,1.412594406,1785,732,1135,95.17500687,11.22151886
2024-09-05 02:00:00,1480,1.804367615,1225,496,315,99.79165081,12.64467785
2024-09-05 03:00:00,563,2.104626076,1244,659,820,93.34926825,13.40665947
2024-09-05 04:00:00,567,0.679544042,2251,307,485,93.20826708,8.136327796
2024-09-05 05:00:00,889,1.461283247,2261,824,245,96.95123497,9.44789122
2024-09-05 06:00:00,1110,0.864675982,1351,877,165,94.93224293,14.81590373
2024-09-05 07:00:00,738,3.988524652,817,795,445,98.92478354,14.82089699
2024-09-05 08:00:00,618,3.390119439,2221,733,654,97.24404688,14.11275808
2024-09-05 09:00:00,752,2.778799493,799,347,583,96.62787486,13.31912513
2024-09-05 10:00:00,971,1.476854742,1605,642,92,96.9589571,13.56057914
2024-09-05 11:00:00,686,0.307145947,1663,452,862,99.10286604,8.239596406
2024-09-05 12:00:00,1255,2.290437043,2335,768,127,98.29702379,13.6729243
2024-09-05 13:00:00,1228,0.068114307,2110,503,747,98.11232631,9.800667206
2024-09-05 14:00:00,514,1.688861943,1960,442,213,96.02053519,11.46537518
2024-09-05 15:00:00,1096,0.444290386,1806,278,593,99.58954526,9.181959243
2024-09-05 16:00:00,845,2.288705039,1782,603,481,96.73301197,8.564974649
2024-09-05 17:00:00,1235,1.917707607,1834,390,103,95.67508895,10.59721079
2024-09-05 18:00:00,1476,1.510225649,2432,544,85,99.9066235,9.215906629
2024-09-05 19:00:00,980,2.04965294,1525,371,1110,96.68024452,10.38903405
2024-09-05 20:00:00,747,2.986332034,755,532,392,95.79269212,13.49945435
2024-09-05 21:00:00,737,1.261180209,989,644,931,97.62018013,9.078534406
2024-09-05 22:00:00,729,0.726668148,1505,743,528,93.85689374,9.399731687
2024-09-05 23:00:00,1181,2.715866949,1741,302,714,99.38859425,9.117414014
2024-09-06 00:00:00,1497,2.768058991,1737,213,689,97.57304386,11.22201073
2024-09-06 01:00:00,1287,0.545234547,1117,737,141,94.70438691,10.41288154
2024-09-06 02:00:00,783,2.225377758,1159,285,310,93.28146135,12.70027451
2024-09-06 03:00:00,1471,0.991163123,1138,896,255,95.54078178,9.27383523
2024-09-06 04:00:00,925,1.993008769,1390,852,1187,99.34762737,11.74664549
2024-09-06 05:00:00,1310,0.55526845,2276,424,409,96.14010193,14.16837459
2024-09-06 06:00:00,531,1.5853614,1506,353,373,93.03918437,11.98700487
2024-09-06 07:00:00,1146,3.040982428,1989,342,723,97.2392264,9.882814303
2024-09-06 08:00:00,819,1.932822912,1235,634,212,96.95959534,13.57565314
2024-09-06 09:00:00,537,1.729209427,1750,676,91,98.49336992,11.89914661
2024-09-06 10:00:00,1431,0.766087509,2077,388,206,97.78924625,12.93145579
2024-09-06 11:00:00,1181,0.165337168,2152,396,1059,94.61512002,13.93184864
2024-09-06 12:00:00,951,1.924328565,1927,777,763,99.06492322,12.53789878
2024-09-06 13:00:00,1071,0.14335345,868,641,462,98.59261828,12.32028569
2024-09-06 14:00:00,896,3.836629624,1744,600,171,97.27140835,13.50504312
2024-09-06 15:00:00,1251,0.245157038,1722,478,508,94.2760853,12.02247992
2024-09-06 16:00:00,930,2.650027881,2343,436,812,96.8377882,14.22700658
2024-09-06 17:00:00,567,2.687937486,2283,702,624,94.63801688,9.220421576
2024-09-06 18:00:00,1081,0.579713068,1176,821,463,96.53012297,11.02587522
2024-09-06 19:00:00,941,1.279163582,863,422,212,99.15620673,11.61961408
2024-09-06 20:00:00,1407,2.400260478,2196,305,973,97.3091332,10.4418053
2024-09-06 21:00:00,981,2.136027499,2377,507,713,96.3039999,11.23821192
2024-09-06 22:00:00,715,0.133111202,2059,433,1130,94.54248555,13.05216144
2024-09-06 23:00:00,789,3.272009663,2142,672,909,96.50340116,12.39110387
2024-09-07 00:00:00,732,3.998007404,1478,647,453,97.20748899,9.457434006
2024-09-07 01:00:00,1280,3.372035011,1603,853,246,98.26245039,14.86235272
2024-09-07 02:00:00,981,0.792959282,1671,314,87,93.70639564,11.4529396
2024-09-07 03:00:00,840,0.753615056,1309,875,665,96.50584985,9.853795141
2024-09-07 04:00:00,912,0.379264726,1043,670,818,96.98475627,8.981523206
2024-09-07 05:00:00,500,3.299046133,1481,462,1094,94.45070129,11.53078158
2024-09-07 06:00:00,527,1.469955122,1834,781,87,95.29065116,10.44514507
2024-09-07 07:00:00,1109,3.038788543,2322,307,638,95.28178727,10.84613821
2024-09-07 08:00:00,1349,2.736095367,1644,245,144,93.10934961,11.99960681
2024-09-07 09:00:00,607,0.376243273,1689,414,682,93.4753657,11.20801435
2024-09-07 10:00:00,1189,1.980532561,2495,306,225,97.42523318,13.16941717
2024-09-07 11:00:00,618,2.162372713,1989,658,642,97.06437952,8.636812521
2024-09-07 12:00:00,560,2.738924318,2044,515,146,94.98742656,13.30442034
2024-09-07 13:00:00,1189,1.116384094,1312,543,227,97.55037402,13.90311099
2024-09-07 14:00:00,1428,2.843090619,2422,317,378,93.84367617,12.45761189
2024-09-07 15:00:00,855,2.766445258,1981,305,334,93.15956228,14.80561031
2024-09-07 16:00:00,793,1.451269329,1717,407,110,93.67683858,12.78622075
2024-09-07 17:00:00,1406,3.914245664,875,680,846,98.81477775,14.76080511
2024-09-07 18:00:00,1122,2.73657118,1760,328,971,99.67725384,8.0899645
2024-09-07 19:00:00,1158,1.00030479,1603,409,431,95.3321115,12.08862934
2024-09-07 20:00:00,506,2.315827498,1981,765,625,97.11816879,14.15808275
2024-09-07 21:00:00,1205,2.386963434,1695,753,257,99.50226459,8.574315201
2024-09-07 22:00:00,1270,0.5782514,2384,561,1050,95.32667703,14.0865613
2024-09-07 23:00:00,800,0.851485579,1467,448,389,93.2712966,9.904350844
2024-09-08 00:00:00,791,1.213419137,2290,396,956,93.86339304,9.682527183
2024-09-08 01:00:00,983,3.292328146,1053,758,369,95.44265536,11.483137
2024-09-08 02:00:00,1258,2.537185841,1756,806,676,93.89753306,8.535037975
2024-09-08 03:00:00,528,1.161805007,1072,691,588,99.02266665,9.485642932
2024-09-08 04:00:00,877,3.379442279,1899,702,1008,93.05356235,9.511568794
2024-09-08 05:00:00,984,0.977484283,1280,481,991,99.80890388,10.59755528
2024-09-08 06:00:00,761,1.000357949,1225,664,1022,93.39147767,14.76289999
2024-09-08 07:00:00,589,2.465909083,1157,830,1071,99.88710006,14.45320301
2024-09-08 08:00:00,732,2.35324331,2410,283,1088,95.96738749,13.0588093
2024-09-08 09:00:00,516,1.40867187,1014,378,902,95.06098729,10.77597945
2024-09-08 10:00:00,718,0.625537548,1582,822,284,93.00376321,8.429031262
2024-09-08 11:00:00,950,0.684214895,2039,251,1008,98.36458763,12.15716521
2024-09-08 12:00:00,1263,1.578509275,1327,799,1187,96.67066016,8.256795781
2024-09-08 13:00:00,1083,0.06883803,2028,465,203,94.92906796,10.99037304
2024-09-08 14:00:00,694,2.298484152,2076,838,171,95.51290842,11.98763726
2024-09-08 15:00:00,1467,0.260173387,938,353,495,96.36013328,14.92751886
2024-09-08 16:00:00,1297,3.355033955,1235,407,1199,97.16612126,11.9080634
2024-09-08 17:00:00,502,3.057920744,2291,730,936,98.77637086,12.88266303
2024-09-08 18:00:00,1002,0.331783771,2491,803,1025,96.62667629,12.3597551
2024-09-08 19:00:00,1355,2.225089263,1122,683,724,94.59312564,14.49477833
2024-09-08 20:00:00,508,1.344524123,1172,539,1170,99.9252676,8.609084214
2024-09-08 21:00:00,626,1.393912608,2332,268,1097,96.20434269,12.36221913
2024-09-08 22:00:00,649,3.441715571,1404,767,885,93.41454017,10.91066373
2024-09-08 23:00:00,1080,0.671697929,1646,501,861,94.05183903,11.03461476
2024-09-09 00:00:00,1317,2.405278871,848,374,180,94.75946321,14.02975247
2024-09-09 01:00:00,1468,3.869975915,2046,453,1190,99.06925902,12.55723968
2024-09-09 02:00:00,1284,2.042816772,921,534,691,95.74149247,8.37111967
2024-09-09 03:00:00,836,1.976956583,2376,606,1172,95.05056313,12.89981595
2024-09-09 04:00:00,651,1.340153791,2006,408,213,95.25601049,11.22159523
2024-09-09 05:00:00,1316,2.898797509,886,207,226,98.74552455,12.28742996
2024-09-09 06:00:00,1128,2.158857204,1947,334,868,94.61559841,10.55170201
2024-09-09 07:00:00,1149,1.461069208,1937,648,633,98.15150975,13.90124406
2024-09-09 08:00:00,673,1.922601319,1211,391,337,94.29065619,13.58045373
2024-09-09 09:00:00,840,3.726333281,2094,561,199,97.78605464,8.182626417
2024-09-09 10:00:00,1233,3.249252421,926,462,972,98.94471816,13.05333688
2024-09-09 11:00:00,682,2.376615195,1104,693,535,97.94097848,8.156029142
2024-09-09 12:00:00,1489,0.923193756,1579,259,519,93.62719297,11.22242122
2024-09-09 13:00:00,1259,2.481459429,2126,491,1109,93.521422,10.96179273
2024-09-09 14:00:00,1298,3.783044189,2235,675,756,98.97002931,10.04159857
2024-09-09 15:00:00,1339,3.94660206,2440,387,710,98.87476404,14.1799481
2024-09-09 16:00:00,617,1.009954999,2108,625,1037,93.5797076,13.82050838
2024-09-09 17:00:00,608,3.456427751,1964,429,638,96.42559954,13.16836448
2024-09-09 18:00:00,1399,1.385233286,1203,637,1173,95.4737921,14.15834858
2024-09-09 19:00:00,1432,3.620528088,2087,700,116,99.47021308,14.49593801
2024-09-09 20:00:00,1372,1.043819934,1707,707,179,99.31022493,14.09456229
2024-09-09 21:00:00,1028,3.714466663,1255,215,602,96.21943077,9.452668905
2024-09-09 22:00:00,1113,3.548856724,1884,435,326,99.70850618,9.178746815
2024-09-09 23:00:00,531,3.748915881,2175,782,116,97.26700951,13.8024637
2024-09-10 00:00:00,1232,3.206534789,2485,508,597,98.28551092,14.47932417
2024-09-10 01:00:00,1479,3.09631289,1323,715,202,96.63976629,13.61036611
2024-09-10 02:00:00,759,0.205864388,712,342,290,95.32488335,11.9878349
2024-09-10 03:00:00,761,0.426555336,1337,858,1170,98.01303446,10.74663868
2024-09-10 04:00:00,1229,0.982083276,2148,811,388,97.31726574,10.84920807
2024-09-10 05:00:00,1472,0.027851785,2436,542,119,96.6671032,14.13983402
2024-09-10 06:00:00,1450,1.608330514,1082,442,245,94.81746578,12.56189183
2024-09-10 07:00:00,751,1.005808767,2221,804,987,96.12163264,8.947357852
2024-09-10 08:00:00,1084,3.40345597,1707,523,738,94.82281908,14.9771182
2024-09-10 09:00:00,581,1.116187192,2055,485,844,99.93379028,10.99132619
2024-09-10 10:00:00,1106,2.032235217,731,700,1087,97.10372789,11.24084822
2024-09-10 11:00:00,1213,2.880488754,872,268,184,93.38117959,8.156824984
2024-09-10 12:00:00,1198,0.901223159,1313,380,816,94.56780203,14.01810928
2024-09-10 13:00:00,761,2.873637008,2053,413,1030,96.24848759,11.35628539
2024-09-10 14:00:00,1149,1.112730736,1859,448,306,93.9427994,8.633102264
2024-09-10 15:00:00,823,3.409813969,1941,655,732,95.85892785,8.620170274
2024-09-10 16:00:00,665,3.121644422,1352,344,373,93.4595874,8.912733417
2024-09-10 17:00:00,1076,1.328399766,1834,748,764,93.76353222,13.15243052
2024-09-10 18:00:00,958,1.865769851,1973,307,727,97.95533408,11.92061971
2024-09-10 19:00:00,690,1.066897104,1687,524,1032,93.99281187,13.00229027
2024-09-10 20:00:00,518,0.417395348,958,861,524,97.31696725,10.49857235
2024-09-10 21:00:00,835,0.039111697,1025,627,641,96.51989171,9.400741058
2024-09-10 22:00:00,1449,0.743674872,1702,850,225,96.77877605,13.34022506
2024-09-10 23:00:00,1016,2.130893672,1153,734,292,96.10940637,14.01549769
2024-09-11 00:00:00,1229,2.357444143,1057,751,482,99.99167125,10.49690043
2024-09-11 01:00:00,954,3.330478481,1132,826,141,96.34818943,13.46809955
2024-09-11 02:00:00,1120,1.891645445,2144,406,855,94.36668134,10.90642566
2024-09-11 03:00:00,725,2.098628095,773,753,480,95.18011789,11.34463726
2024-09-11 04:00:00,776,3.729587039,2053,467,1187,97.58594385,12.91775176
2024-09-11 05:00:00,629,3.947610388,969,408,711,99.96719136,11.27956966
2024-09-11 06:00:00,1128,3.710079078,1329,514,735,93.00126434,8.425207629
2024-09-11 07:00:00,1452,2.699980092,2240,628,1151,94.90849678,13.19013539
2024-09-11 08:00:00,622,1.828538878,1223,552,916,97.85949712,10.04344379
2024-09-11 09:00:00,920,0.150247685,1752,412,1147,95.9094285,13.37938046
2024-09-11 10:00:00,1131,0.273091025,2233,318,1122,99.11017986,14.53992396
2024-09-11 11:00:00,1329,3.915106431,2473,706,686,93.16487699,14.04410861
2024-09-11 12:00:00,886,1.901623814,985,288,712,97.26194928,8.131936736
2024-09-11 13:00:00,759,0.974733769,2249,231,1053,94.28774584,11.81277913
2024-09-11 14:00:00,578,0.909624336,2039,389,1147,95.95519504,12.39177341
2024-09-11 15:00:00,911,3.342593488,2484,581,652,93.25375577,8.988753474
2024-09-11 16:00:00,1452,1.741237501,2030,446,1192,98.82123183,13.78524242
2024-09-11 17:00:00,1051,1.545335085,2188,826,642,96.98899063,11.42481534
2024-09-11 18:00:00,1345,3.968283728,1552,671,91,99.72575658,10.08733492
2024-09-11 19:00:00,1239,2.76766635,2150,710,1038,97.64901712,14.62047937
2024-09-11 20:00:00,1496,0.730047612,2464,775,1069,99.64581819,8.742057159
2024-09-11 21:00:00,926,0.13483678,2152,238,1051,95.39634905,14.00273208
2024-09-11 22:00:00,766,0.868384268,850,571,827,95.73805287,9.642693555
2024-09-11 23:00:00,1334,0.491662292,1022,496,110,95.00354151,12.54896939
2024-09-12 00:00:00,717,3.433404894,1272,334,304,99.24009812,9.138134799
2024-09-12 01:00:00,1355,1.530256869,2105,383,522,94.70034606,11.43769674
2024-09-12 02:00:00,1150,3.140199309,1358,655,363,97.55641153,8.304393778
2024-09-12 03:00:00,1090,0.08648218,1918,499,291,94.89478849,9.165743544
2024-09-12 04:00:00,523,1.332135453,2490,503,1185,93.88691509,9.488732697
2024-09-12 05:00:00,1466,3.588487736,1251,617,1183,95.377624,8.5843658
2024-09-12 06:00:00,729,0.590598803,780,541,613,99.48566842,14.53538013
2024-09-12 07:00:00,504,0.513415294,2020,372,569,97.24172007,12.50167858
2024-09-12 08:00:00,1376,1.87935893,2473,856,845,95.62544415,13.39463238
2024-09-12 09:00:00,1083,3.689991239,1133,449,765,95.34837056,8.487541749
2024-09-12 10:00:00,654,3.521431741,2098,552,490,94.83719703,10.63924592
2024-09-12 11:00:00,1126,1.78995262,864,522,393,99.89855832,10.93307456
2024-09-12 12:00:00,1478,3.215902897,1866,206,731,99.35621945,14.14528105
2024-09-12 13:00:00,838,2.771964988,2399,248,1182,94.12989159,8.866099005
2024-09-12 14:00:00,888,1.15326072,1429,658,511,97.71372922,14.52812536
2024-09-12 15:00:00,1062,0.642269314,2298,621,206,96.34951754,10.15848278
2024-09-12 16:00:00,754,2.3265096,1964,714,829,96.26263905,12.55011668
2024-09-12 17:00:00,885,0.465697563,2446,322,535,98.6396869,8.861951973
2024-09-12 18:00:00,705,0.202352437,1829,778,422,94.05905107,10.51306157
2024-09-12 19:00:00,1389,3.399559964,1322,772,351,94.42206232,10.12448403
2024-09-12 20:00:00,1181,0.672122543,1221,247,946,94.74259303,13.44952
2024-09-12 21:00:00,670,2.512437321,1123,883,561,99.73477725,11.59404905
2024-09-12 22:00:00,1381,3.262924404,1977,357,978,95.21013456,10.18222758
2024-09-12 23:00:00,1161,1.716832159,1210,845,149,95.2995312,12.41513028
2024-09-13 00:00:00,655,1.910523058,1172,437,773,99.75291871,10.9061474
2024-09-13 01:00:00,760,2.637541564,715,575,463,94.75599585,12.71543884
2024-09-13 02:00:00,1496,1.667311835,829,235,1185,98.6583078,9.383786001
2024-09-13 03:00:00,1431,1.819195737,845,381,907,98.50962063,14.4929034
2024-09-13 04:00:00,949,1.716096499,995,706,433,98.75353542,9.152976724
2024-09-13 05:00:00,704,2.168285541,2457,385,1117,97.22581287,11.74710073
2024-09-13 06:00:00,1341,1.964083991,1523,362,926,95.34173636,10.36949008
2024-09-13 07:00:00,1393,2.415375194,1389,571,658,94.70835754,9.429824711
2024-09-13 08:00:00,1051,1.492114709,956,247,469,98.78068131,12.25973791
2024-09-13 09:00:00,1044,0.428692073,1642,466,194,96.2684967,11.98498573
2024-09-13 10:00:00,778,0.562991669,2442,619,850,96.91605385,10.67687322
2024-09-13 11:00:00,1194,2.91435781,807,420,1196,98.99537882,11.81108989
2024-09-13 12:00:00,583,3.788554835,1867,783,413,93.88088747,8.900552417
2024-09-13 13:00:00,631,0.449233906,2358,345,115,95.04920764,10.21307549
2024-09-13 14:00:00,1037,1.10679439,775,630,296,99.54329842,10.96559857
2024-09-13 15:00:00,1177,0.267636583,2250,283,80,94.92104189,14.68624995
2024-09-13 16:00:00,1433,0.091005002,1111,555,88,93.40865534,9.610324606
2024-09-13 17:00:00,545,1.963112221,784,365,363,94.91532772,10.91002538
2024-09-13 18:00:00,1137,3.868810143,1908,767,583,97.88161822,10.19914141
2024-09-13 19:00:00,1072,1.983279347,841,478,1034,96.0440306,13.33126053
2024-09-13 20:00:00,805,3.3325248,961,617,1044,97.9286502,13.835335
2024-09-13 21:00:00,598,1.760945579,2492,659,495,97.59614096,14.71138848
2024-09-13 22:00:00,1233,1.116762132,704,643,263,94.73053162,13.79771444
2024-09-13 23:00:00,567,1.981548748,2084,481,571,95.48486095,10.30076392
2024-09-14 00:00:00,681,2.530560783,2485,732,255,93.88322587,8.05972074
2024-09-14 01:00:00,1135,0.109284716,896,846,220,98.39988792,12.89621464
2024-09-14 02:00:00,721,1.142739495,2469,494,565,99.49736878,11.90660667
2024-09-14 03:00:00,756,2.989528851,832,356,312,94.19082933,10.18717149
2024-09-14 04:00:00,1153,0.421682058,1115,455,141,97.54832836,11.41791566
2024-09-14 05:00:00,1101,2.133208842,1939,820,1120,98.91590621,9.747298817
2024-09-14 06:00:00,1309,3.855284446,2062,495,728,99.12037766,12.05966971
2024-09-14 07:00:00,904,1.811294254,2076,288,1190,97.87878036,11.53706702
2024-09-14 08:00:00,1419,0.913608665,2465,365,216,94.4382031,13.20633372
2024-09-14 09:00:00,549,1.866673817,1225,420,1175,98.47490119,8.875748049
2024-09-14 10:00:00,1464,3.111961606,2314,645,881,95.65423536,10.94518308
2024-09-14 11:00:00,1014,3.873278602,1621,799,207,97.2462944,9.095543994
2024-09-14 12:00:00,1314,3.830727378,890,490,1199,93.5492588,11.4101652
2024-09-14 13:00:00,609,1.222828122,2370,555,989,93.50357017,9.04080961
2024-09-14 14:00:00,871,1.227102865,1781,225,111,98.33496359,10.14579517
2024-09-14 15:00:00,778,0.47234575,1037,689,603,95.30426791,11.79125303
2024-09-14 16:00:00,1372,2.906495532,1830,393,483,93.41624293,12.77358593
2024-09-14 17:00:00,1171,2.537998558,1212,349,872,99.15034781,10.66043369
2024-09-14 18:00:00,1407,0.313046806,1291,413,646,95.7804015,10.70535933
2024-09-14 19:00:00,820,1.873442217,1098,308,656,94.48817937,14.2124417
2024-09-14 20:00:00,1148,1.66043249,1893,344,1117,93.05551027,10.02941266
2024-09-14 21:00:00,881,0.424358261,1035,747,212,98.53472283,9.116541974
2024-09-14 22:00:00,1363,2.053340751,1022,791,322,96.76588381,10.51208354
2024-09-14 23:00:00,1123,2.071300198,920,855,861,97.98354405,9.85839595
